id,ras_name,start,end
105,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_50.tif,20190617T000326,20190617T000351
106,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1308.tif,20190617T000326,20190617T000351
107,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_459.tif,20190617T000326,20190617T000351
108,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_488.tif,20190617T000326,20190617T000351
109,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1402.tif,20190617T000326,20190617T000351
110,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_277.tif,20190617T000326,20190617T000351
111,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_616.tif,20190617T000326,20190617T000351
112,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1063.tif,20190617T000326,20190617T000351
113,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_160.tif,20190617T000326,20190617T000351
114,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_501.tif,20190617T000326,20190617T000351
115,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_973.tif,20190617T000326,20190617T000351
116,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1374.tif,20190617T000326,20190617T000351
117,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_798.tif,20190617T000326,20190617T000351
118,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_328.tif,20190617T000326,20190617T000351
119,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_749.tif,20190617T000326,20190617T000351
120,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_270.tif,20190617T000326,20190617T000351
121,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1405.tif,20190617T000326,20190617T000351
122,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1064.tif,20190617T000326,20190617T000351
123,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_611.tif,20190617T000326,20190617T000351
124,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_167.tif,20190617T000326,20190617T000351
125,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1373.tif,20190617T000326,20190617T000351
126,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_974.tif,20190617T000326,20190617T000351
127,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_506.tif,20190617T000326,20190617T000351
128,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1191.tif,20190617T000326,20190617T000351
129,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1257.tif,20190617T000326,20190617T000351
130,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_385.tif,20190617T000326,20190617T000351
131,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_422.tif,20190617T000326,20190617T000351
132,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_850.tif,20190617T000326,20190617T000351
133,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_354.tif,20190617T000326,20190617T000351
134,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_881.tif,20190617T000326,20190617T000351
135,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1286.tif,20190617T000326,20190617T000351
136,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1140.tif,20190617T000326,20190617T000351
137,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_735.tif,20190617T000326,20190617T000351
138,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1018.tif,20190617T000326,20190617T000351
139,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_86.tif,20190617T000326,20190617T000351
140,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_57.tif,20190617T000326,20190617T000351
141,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_908.tif,20190617T000326,20190617T000351
142,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_796.tif,20190617T000326,20190617T000351
143,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_450.tif,20190617T000326,20190617T000351
144,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_822.tif,20190617T000326,20190617T000351
145,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1225.tif,20190617T000326,20190617T000351
146,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_481.tif,20190617T000326,20190617T000351
147,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_326.tif,20190617T000326,20190617T000351
148,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_747.tif,20190617T000326,20190617T000351
149,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1132.tif,20190617T000326,20190617T000351
150,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_25.tif,20190617T000326,20190617T000351
151,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_169.tif,20190617T000326,20190617T000351
152,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_508.tif,20190617T000326,20190617T000351
153,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1259.tif,20190617T000326,20190617T000351
154,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1288.tif,20190617T000326,20190617T000351
155,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_202.tif,20190617T000326,20190617T000351
156,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_663.tif,20190617T000326,20190617T000351
157,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_88.tif,20190617T000326,20190617T000351
158,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1016.tif,20190617T000326,20190617T000351
159,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_59.tif,20190617T000326,20190617T000351
160,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_115.tif,20190617T000326,20190617T000351
161,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_906.tif,20190617T000326,20190617T000351
162,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_574.tif,20190617T000326,20190617T000351
163,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1301.tif,20190617T000326,20190617T000351
164,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1198.tif,20190617T000326,20190617T000351
165,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_859.tif,20190617T000326,20190617T000351
166,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_888.tif,20190617T000326,20190617T000351
167,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1149.tif,20190617T000326,20190617T000351
168,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_205.tif,20190617T000326,20190617T000351
169,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1470.tif,20190617T000326,20190617T000351
170,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1011.tif,20190617T000326,20190617T000351
171,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_664.tif,20190617T000326,20190617T000351
172,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_112.tif,20190617T000326,20190617T000351
173,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1306.tif,20190617T000326,20190617T000351
174,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_573.tif,20190617T000326,20190617T000351
175,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_901.tif,20190617T000326,20190617T000351
176,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_791.tif,20190617T000326,20190617T000351
177,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1222.tif,20190617T000326,20190617T000351
178,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_825.tif,20190617T000326,20190617T000351
179,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_457.tif,20190617T000326,20190617T000351
180,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_321.tif,20190617T000326,20190617T000351
181,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_486.tif,20190617T000326,20190617T000351
182,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_1135.tif,20190617T000326,20190617T000351
183,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_740.tif,20190617T000326,20190617T000351
184,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_279.tif,20190617T000326,20190617T000351
185,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_618.tif,20190617T000326,20190617T000351
186,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_22.tif,20190617T000326,20190617T000351
187,flood_WM_S1A_IW_GRDH_1SDV_20190617T000326_20190617T000351_027712_0320C9_3AC6_crop_103.tif,20190617T000326,20190617T000351
